R["R_5HOXINOXDA"]	0.6373666666666666
R["R_C226CPT1"]	0.9998
R["R_FACOAL240"]	0.9929666666666667
R["R_THMTP"]	0.6844666666666667
R["R_PIK4"]	1.
R["R_PHEMEt"]	0.7667666666666667
R["R_AHC"]	1.
R["R_GABAVESSEC"]	0.5141333333333333
R["R_CYTK7"]	0.9994666666666667
R["R_GCCam"]	0.5049666666666667
R["R_MI145PP"]	0.9381
R["R_S6TASE22ly"]	0.3829
R["R_ACSm"]	0.9991
R["R_ACCOAL"]	0.6643
R["R_NTD5"]	0.9993666666666666
R["R_ACACT5p"]	0.9551666666666666
R["R_AGTim"]	0.3522666666666667
R["R_ACACT7p"]	0.9551666666666666
R["R_H2MTer_L"]	0.6092333333333333
R["R_S6T25g"]	0.5491666666666667
R["R_UMPK4n"]	0.9994666666666667
R["R_HSD3B13r"]	0.35969999999999996
R["R_DCT"]	0.2565
R["R_PGI"]	1.
R["R_ACYP"]	0.9999333333333333
R["R_DNDPt29m"]	0.9099333333333334
R["R_OMPDC"]	1.
R["R_34DHXMANDACOX"]	0.7469999999999999
R["R_GNMT"]	0.2644666666666666
R["R_34DHPHAMT"]	0.9997333333333334
R["R_PSFLIPm"]	0.6074666666666667
R["R_S6T14g"]	1.
R["R_GLUPRT"]	0.9998666666666667
R["R_DUTPDPm"]	1.
R["R_GHMT2r"]	0.8039333333333333
R["R_GLCNACDASg"]	0.8228666666666666
R["R_ST6GALNAC25"]	0.23493333333333333
R["R_THRASNNaEx"]	0.9997000000000001
R["R_GLCAT7g"]	0.9221333333333334
R["R_PMI1346PHn"]	0.9948333333333333
R["R_ST6GALNAC22"]	0.23493333333333333
R["R_CYTK9"]	0.9994666666666667
R["R_THRGLYexR"]	0.4071666666666666
R["R_CITtam"]	0.9999666666666668
R["R_KHK3"]	0.8971333333333332
R["R_ALCD1"]	0.9995666666666668
R["R_ABO1g"]	0.6164999999999999
R["R_GLCt1r"]	0.9939999999999999
R["R_DGK1"]	1.
R["R_ELAIDCRNt"]	0.9027333333333333
R["R_PHYHx"]	0.9909
R["R_DNDPt17m"]	0.9099333333333334
R["R_ACOAD9m"]	0.9964333333333334
R["R_S4T1g"]	0.9989333333333335
R["R_M4BTAer"]	0.9218000000000001
R["R_AG13T1g"]	0.9996
R["R_ACOAD10m"]	0.9998999999999999
R["R_3NTD7l"]	0.6586
R["R_A4GNT2g"]	0.
R["R_HISD"]	0.
R["R_PUNP3"]	1.
R["R_DHCR242r"]	0.9996333333333333
R["R_NDPK4"]	1.
R["R_NDPK10n"]	1.
R["R_S6TASE11ly"]	0.4579
R["R_COQ7m"]	0.7582
R["R_M4CET3er"]	0.9458333333333334
R["R_DNDPt27m"]	0.9099333333333334
R["R_NAGAly"]	0.9513333333333334
R["R_INStm"]	0.9814666666666666
R["R_LFORKYNHYD"]	0.28753333333333336
R["R_DOPASULT"]	0.9936666666666666
R["R_B3GNT315g"]	0.2763333333333334
R["R_FAOXC1811602m"]	0.9964333333333334
R["R_GLYt4"]	1.
R["R_NTD5m"]	0.4393
R["R_GGH_DASH_7DHFl"]	0.9999333333333333
R["R_GLNCYSNaEx"]	0.9997000000000001
R["R_UGT1A5r2"]	0.9296333333333333
R["R_HISDC"]	0.34813333333333335
R["R_PRAGSr"]	0.9999666666666668
R["R_FK"]	0.8264333333333335
R["R_FCLTm"]	0.8924666666666669
R["R_HXPRT"]	1.
R["R_LAPCOAl"]	0.6586
R["R_DNDPt46m"]	0.9099333333333334
R["R_UGALNACter"]	0.40210000000000007
R["R_M13N2Tg"]	0.6938333333333334
R["R_THRCYSNaEx"]	0.9997000000000001
R["R_NOS1"]	0.9141
R["R_4NPHSULT"]	0.9936666666666666
R["R_TRYPTAOX"]	0.9976333333333334
R["R_ARACHCPT2"]	0.9954000000000001
R["R_SERHL"]	0.4406666666666667
R["R_DOLASNT_Uer"]	1.
R["R_NACHEX13ly"]	1.
R["R_ALCD22_D"]	0.9995666666666668
R["R_ASPTAm"]	1.
R["R_FAOXC16080m"]	0.9964333333333334
R["R_PGESr"]	0.9978333333333333
R["R_FUMm"]	1.
R["R_S6TASE5ly"]	0.3829
R["R_GLUVESSEC"]	0.7895333333333333
R["R_GALGT4"]	0.8731333333333334
R["R_PIACGT"]	0.9913666666666666
R["R_FATP2t"]	1.
R["R_NTD8"]	0.9993666666666666
R["R_ACNAM9PL2"]	1.
R["R_EICOSTETCPT2"]	0.9954000000000001
R["R_S6T1g"]	1.
R["R_SERGLYexR"]	0.4071666666666666
R["R_ST8SIA51g"]	0.3623
R["R_STS3"]	0.4954666666666667
